qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Lachen,NN,lachen,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,zu,PTKZU,zu,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,verbergen,VVINF,verbergen,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,gibt,VVFIN,geben,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Kaffee,NN,kaffee,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,herum,PTKVZ,herum,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,",","$,",--,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,allein,ADV,allein,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,es,PPER,es,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,will,VMFIN,wollen,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,ihn,PPER,ihn,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,niemand,PIS,niemand,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,nehmen,VVFIN,nehmen,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,",","$,",--,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,daher,PROAV,daher,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,trägt,VVFIN,tragen,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,er,PPER,er,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,das,ART,der,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Kaffeebrett,NN,kaffeebrett,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,mit,APPR,mit,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,dem,ART,der,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,Zeuge,NN,zeuge,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,weg,PTKVZ,weg,26876,,
qd,t907.0,65415,65636,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,66872,66895,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,sieht,VVFIN,sehen,26876,,
qd,t907.0,66872,66895,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,ihn,PPER,ihn,26876,,
qd,t907.0,66872,66895,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,an,PTKVZ,an,26876,,
qd,t907.0,66872,66895,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,und,KON,und,26876,,
qd,t907.0,66872,66895,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,66872,66895,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,67295,67303,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lachend,ADJD,lachend,26876,,
qd,t907.0,67295,67303,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,67462,67468,ERNST GOTTHART,ernst_gotthart,Crimen,NE,crime,26876,,
qd,t907.0,67695,67719,ERNST GOTTHART,ernst_gotthart,Defension,NN,defension,26876,,
qd,t907.0,67695,67719,ERNST GOTTHART,ernst_gotthart,pro,APPR,pro,26876,,
qd,t907.0,67695,67719,ERNST GOTTHART,ernst_gotthart,avertenda,NE,avertenda,26876,,
qd,t907.0,67695,67719,ERNST GOTTHART,ernst_gotthart,;,$.,--,26876,,
qd,t907.0,67835,67843,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lachend,ADJD,lachend,26876,,
qd,t907.0,67835,67843,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,68317,68337,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,68317,68337,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,",","$,",--,26876,,
qd,t907.0,68317,68337,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,was,PWS,was,26876,,
qd,t907.0,68317,68337,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,sie,PPER,sie,26876,,
qd,t907.0,68317,68337,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,kann,VMFIN,können,26876,,
qd,t907.0,68317,68337,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,69095,69117,ERNST GOTTHART,ernst_gotthart,Er,PPER,er,26876,,
qd,t907.0,69095,69117,ERNST GOTTHART,ernst_gotthart,schüttelt,VVFIN,schütteln,26876,,
qd,t907.0,69095,69117,ERNST GOTTHART,ernst_gotthart,den,ART,der,26876,,
qd,t907.0,69095,69117,ERNST GOTTHART,ernst_gotthart,Kopf,NN,kopf,26876,,
qd,t907.0,69095,69117,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,70242,70264,ERNST GOTTHART,ernst_gotthart,Malum,NE,malum,26876,,
qd,t907.0,70242,70264,ERNST GOTTHART,ernst_gotthart,hypochondriacum,VVFIN,hypochondriacum,26876,,
qd,t907.0,70242,70264,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,70290,70298,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lachend,ADJD,lachend,26876,,
qd,t907.0,70290,70298,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,70803,70814,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,70803,70814,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,sehr,ADV,sehr,26876,,
qd,t907.0,70803,70814,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,71182,71193,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,71182,71193,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,sehr,ADV,sehr,26876,,
qd,t907.0,71182,71193,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,71262,71291,_Stage,_Stage,Die,ART,der,26876,,
qd,t907.0,71262,71291,_Stage,_Stage,Vorigen,NN,vorige,26876,,
qd,t907.0,71262,71291,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,71262,71291,_Stage,_Stage,Herr,NN,herr,26876,,
qd,t907.0,71262,71291,_Stage,_Stage,Dr,NE,dr,26876,,(1
qd,t907.0,71262,71291,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,71262,71291,_Stage,_Stage,Muskat,NE,muskat,26876,,1)
qd,t907.0,71262,71291,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,71742,71750,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lachend,ADJD,lachend,26876,,
qd,t907.0,71742,71750,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,72509,72521,ERNST GOTTHART,ernst_gotthart,erschrocken,VVIZU,erschrocken,26876,,
qd,t907.0,72509,72521,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,72846,72861,Hpochondriacos,NE,hpochondriacos,26876,,
qd,t907.0,72846,72861,",","$,",--,26876,,
qd,t907.0,72910,72916,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,72910,72916,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,Er,PPER,er,26876,,
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,steht,VVFIN,stehen,26876,,
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,auf,PTKVZ,auf,26876,,
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,und,KON,und,26876,,
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,ruft,VVFIN,rufen,26876,,
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,den,ART,der,26876,,
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,73850,73885,ERNST GOTTHART,ernst_gotthart,.,$.,--,26876,,
qd,t907.0,74133,74155,_Stage,_Stage,Die,ART,der,26876,,
qd,t907.0,74133,74155,_Stage,_Stage,Vorigen,NN,vorige,26876,,
qd,t907.0,74133,74155,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,74133,74155,_Stage,_Stage,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,74133,74155,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,74346,74357,HEINRICH,heinrich,Er,PPER,er,26876,,
qd,t907.0,74346,74357,HEINRICH,heinrich,geht,VVFIN,gehen,26876,,
qd,t907.0,74346,74357,HEINRICH,heinrich,ab,PTKVZ,ab,26876,,
qd,t907.0,74346,74357,HEINRICH,heinrich,.,$.,--,26876,,
qd,t907.0,74832,74841,lächelnd,ADJD,lächelnd,26876,,
qd,t907.0,74832,74841,.,$.,--,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Frau,NN,frau,26876,,(7
qd,t907.0,74915,75068,_Stage,_Stage,Kreuzin,NE,kreuzin,26876,,7)
qd,t907.0,74915,75068,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Jungfer,NE,jungfer,26876,,(6)
qd,t907.0,74915,75068,_Stage,_Stage,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Ernst,NE,ernst,26876,,(5
qd,t907.0,74915,75068,_Stage,_Stage,Gotthart,NE,gotthart,26876,,5)
qd,t907.0,74915,75068,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Dr,NN,dr,26876,,(1
qd,t907.0,74915,75068,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Muskat,NE,muskat,26876,,1)
qd,t907.0,74915,75068,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Heinrich,NE,heinrich,26876,,(3)
qd,t907.0,74915,75068,_Stage,_Stage,",","$,",--,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,der,PRELS,der,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,ein,ART,ein,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,großes,ADJA,groß,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Brett,NN,brett,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,voller,ADJA,voll,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Arzneigläser,NN,arzneigläser,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,bringt,VVFIN,bringen,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,und,KON,und,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,es,PPER,es,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,auf,APPR,auf,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,den,ART,der,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,Kaffeetisch,NN,kaffeetisch,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,setzt,VVFIN,setzen,26876,,
qd,t907.0,74915,75068,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,75124,75185,Er,PPER,er,26876,,
qd,t907.0,75124,75185,rückt,VVFIN,rücken,26876,,
qd,t907.0,75124,75185,sich,PRF,sich,26876,,
qd,t907.0,75124,75185,einen,ART,ein,26876,,
qd,t907.0,75124,75185,Stuhl,NN,stuhl,26876,,
qd,t907.0,75124,75185,an,APPR,an,26876,,
qd,t907.0,75124,75185,den,ART,der,26876,,
qd,t907.0,75124,75185,Tisch,NN,tisch,26876,,
qd,t907.0,75124,75185,und,KON,und,26876,,
qd,t907.0,75124,75185,setzt,VVFIN,setzen,26876,,
qd,t907.0,75124,75185,sich,PRF,sich,26876,,
qd,t907.0,75124,75185,nieder,PTKVZ,nieder,26876,,
qd,t907.0,75124,75185,.,$.,--,26876,,
qd,t907.0,75279,75330,Er,PPER,er,26876,,
qd,t907.0,75279,75330,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,75279,75330,ein,ART,ein,26876,,
qd,t907.0,75279,75330,großes,ADJA,groß,26876,,
qd,t907.0,75279,75330,leeres,ADJA,leer,26876,,
qd,t907.0,75279,75330,Tropfenglas,NN,tropfenglas,26876,,
qd,t907.0,75279,75330,in,APPR,in,26876,,
qd,t907.0,75279,75330,die,ART,der,26876,,
qd,t907.0,75279,75330,Hand,NN,hand,26876,,
qd,t907.0,75279,75330,.,$.,--,26876,,
qd,t907.0,75350,75359,FRAU KREUZIN,frau_kreuzin,stöhnend,ADJD,stöhnend,26876,,
qd,t907.0,75350,75359,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,75450,75601,Er,PPER,er,26876,,
qd,t907.0,75450,75601,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,75450,75601,eins,CARD,eins,26876,,
qd,t907.0,75450,75601,von,APPR,von,26876,,
qd,t907.0,75450,75601,den,ART,der,26876,,
qd,t907.0,75450,75601,Tropfengläsern,NN,tropfengläser,26876,,
qd,t907.0,75450,75601,",","$,",--,26876,,
qd,t907.0,75450,75601,macht,VVFIN,machen,26876,,
qd,t907.0,75450,75601,es,PPER,es,26876,,
qd,t907.0,75450,75601,auf,PTKVZ,auf,26876,,
qd,t907.0,75450,75601,und,KON,und,26876,,
qd,t907.0,75450,75601,schmeckt,VVFIN,schmecken,26876,,
qd,t907.0,75450,75601,;,$.,--,26876,,
qd,t907.0,75450,75601,macht,VVFIN,machen,26876,,
qd,t907.0,75450,75601,aber,ADV,aber,26876,,
qd,t907.0,75450,75601,ein,ART,ein,26876,,
qd,t907.0,75450,75601,garstig,ADJD,garstig,26876,,
qd,t907.0,75450,75601,Gesicht,NN,gesicht,26876,,
qd,t907.0,75450,75601,und,KON,und,26876,,
qd,t907.0,75450,75601,speit,VVFIN,speit,26876,,
qd,t907.0,75450,75601,aus,PTKVZ,aus,26876,,
qd,t907.0,75450,75601,und,KON,und,26876,,
qd,t907.0,75450,75601,gießt,VVFIN,gießen,26876,,
qd,t907.0,75450,75601,etwas,PIS,etwas,26876,,
qd,t907.0,75450,75601,in,APPR,in,26876,,
qd,t907.0,75450,75601,das,ART,der,26876,,
qd,t907.0,75450,75601,große,ADJA,groß,26876,,
qd,t907.0,75450,75601,Glas,NN,glas,26876,,
qd,t907.0,75450,75601,hinein,PTKVZ,hinein,26876,,
qd,t907.0,75450,75601,.,$.,--,26876,,
qd,t907.0,75655,75664,FRAU KREUZIN,frau_kreuzin,stöhnend,ADJD,stöhnend,26876,,
qd,t907.0,75655,75664,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,75733,75830,Er,PPER,er,26876,,
qd,t907.0,75733,75830,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,75733,75830,ein,ART,ein,26876,,
qd,t907.0,75733,75830,ander,ADJA,ander,26876,,
qd,t907.0,75733,75830,Glas,NN,glas,26876,,
qd,t907.0,75733,75830,",","$,",--,26876,,
qd,t907.0,75733,75830,macht's,VVFIN,mach's,26876,,
qd,t907.0,75733,75830,auf,PTKVZ,auf,26876,,
qd,t907.0,75733,75830,",","$,",--,26876,,
qd,t907.0,75733,75830,kostet,VVFIN,kosten,26876,,
qd,t907.0,75733,75830,",","$,",--,26876,,
qd,t907.0,75733,75830,macht,VVFIN,machen,26876,,
qd,t907.0,75733,75830,ein,ART,ein,26876,,
qd,t907.0,75733,75830,garstig,ADJD,garstig,26876,,
qd,t907.0,75733,75830,Gesicht,NN,gesicht,26876,,
qd,t907.0,75733,75830,",","$,",--,26876,,
qd,t907.0,75733,75830,speit,VVFIN,speit,26876,,
qd,t907.0,75733,75830,aus,PTKVZ,aus,26876,,
qd,t907.0,75733,75830,und,KON,und,26876,,
qd,t907.0,75733,75830,gießt,VVFIN,gießen,26876,,
qd,t907.0,75733,75830,ein,PTKVZ,ein,26876,,
qd,t907.0,75733,75830,.,$.,--,26876,,
qd,t907.0,75965,76065,Er,PPER,er,26876,,
qd,t907.0,75965,76065,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,75965,76065,ein,ART,ein,26876,,
qd,t907.0,75965,76065,ander,ADJA,ander,26876,,
qd,t907.0,75965,76065,Glas,NN,glas,26876,,
qd,t907.0,75965,76065,",","$,",--,26876,,
qd,t907.0,75965,76065,macht's,VVFIN,mach's,26876,,
qd,t907.0,75965,76065,auf,PTKVZ,auf,26876,,
qd,t907.0,75965,76065,",","$,",--,26876,,
qd,t907.0,75965,76065,kostet's,VVFIN,kost's,26876,,
qd,t907.0,75965,76065,",","$,",--,26876,,
qd,t907.0,75965,76065,macht,VVFIN,machen,26876,,
qd,t907.0,75965,76065,ein,ART,ein,26876,,
qd,t907.0,75965,76065,garstig,ADJD,garstig,26876,,
qd,t907.0,75965,76065,Gesicht,NN,gesicht,26876,,
qd,t907.0,75965,76065,",","$,",--,26876,,
qd,t907.0,75965,76065,speiet,VVFIN,speiet,26876,,
qd,t907.0,75965,76065,aus,PTKVZ,aus,26876,,
qd,t907.0,75965,76065,und,KON,und,26876,,
qd,t907.0,75965,76065,gießt,VVFIN,gießen,26876,,
qd,t907.0,75965,76065,ein,PTKVZ,ein,26876,,
qd,t907.0,75965,76065,.,$.,--,26876,,
qd,t907.0,76165,76213,Er,PPER,er,26876,,
qd,t907.0,76165,76213,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,76165,76213,ein,ART,ein,26876,,
qd,t907.0,76165,76213,ander,ADJA,ander,26876,,
qd,t907.0,76165,76213,Glas,NN,glas,26876,,
qd,t907.0,76165,76213,und,KON,und,26876,,
qd,t907.0,76165,76213,macht,VVFIN,machen,26876,,
qd,t907.0,76165,76213,es,PPER,es,26876,,
qd,t907.0,76165,76213,wie,KOKOM,wie,26876,,
qd,t907.0,76165,76213,vorhin,ADV,vorhin,26876,,
qd,t907.0,76165,76213,.,$.,--,26876,,
qd,t907.0,76361,76440,Er,PPER,er,26876,,
qd,t907.0,76361,76440,macht,VVFIN,machen,26876,,
qd,t907.0,76361,76440,ein,ART,ein,26876,,
qd,t907.0,76361,76440,Päckchen,NN,päckchen,26876,,
qd,t907.0,76361,76440,Pulver,NN,pulver,26876,,
qd,t907.0,76361,76440,auf,PTKVZ,auf,26876,,
qd,t907.0,76361,76440,",","$,",--,26876,,
qd,t907.0,76361,76440,kostet's,VVFIN,kost's,26876,,
qd,t907.0,76361,76440,",","$,",--,26876,,
qd,t907.0,76361,76440,speit,VVFIN,speit,26876,,
qd,t907.0,76361,76440,aus,PTKVZ,aus,26876,,
qd,t907.0,76361,76440,und,KON,und,26876,,
qd,t907.0,76361,76440,schüttet,VVFIN,schütten,26876,,
qd,t907.0,76361,76440,eins,CARD,eins,26876,,
qd,t907.0,76361,76440,hinein,PTKVZ,hinein,26876,,
qd,t907.0,76361,76440,.,$.,--,26876,,
qd,t907.0,76545,76605,Er,PPER,er,26876,,
qd,t907.0,76545,76605,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,76545,76605,ein,ART,ein,26876,,
qd,t907.0,76545,76605,ander,ADJA,ander,26876,,
qd,t907.0,76545,76605,Glas,NN,glas,26876,,
qd,t907.0,76545,76605,mit,APPR,mit,26876,,
qd,t907.0,76545,76605,Tropfen,NN,tropfen,26876,,
qd,t907.0,76545,76605,und,KON,und,26876,,
qd,t907.0,76545,76605,macht,VVFIN,machen,26876,,
qd,t907.0,76545,76605,es,PPER,es,26876,,
qd,t907.0,76545,76605,wie,KOKOM,wie,26876,,
qd,t907.0,76545,76605,vorhin,ADV,vorhin,26876,,
qd,t907.0,76545,76605,.,$.,--,26876,,
qd,t907.0,76753,76801,Er,PPER,er,26876,,
qd,t907.0,76753,76801,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,76753,76801,ein,ART,ein,26876,,
qd,t907.0,76753,76801,ander,ADJA,ander,26876,,
qd,t907.0,76753,76801,Glas,NN,glas,26876,,
qd,t907.0,76753,76801,und,KON,und,26876,,
qd,t907.0,76753,76801,machet,VVFIN,machen,26876,,
qd,t907.0,76753,76801,es,PPER,es,26876,,
qd,t907.0,76753,76801,wie,KOKOM,wie,26876,,
qd,t907.0,76753,76801,zuvor,ADV,zuvor,26876,,
qd,t907.0,76753,76801,.,$.,--,26876,,
qd,t907.0,77150,77198,Er,PPER,er,26876,,
qd,t907.0,77150,77198,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,77150,77198,ein,ART,ein,26876,,
qd,t907.0,77150,77198,Glas,NN,glas,26876,,
qd,t907.0,77150,77198,mit,APPR,mit,26876,,
qd,t907.0,77150,77198,Tropfen,NN,tropfen,26876,,
qd,t907.0,77150,77198,und,KON,und,26876,,
qd,t907.0,77150,77198,tut,VVFIN,tun,26876,,
qd,t907.0,77150,77198,wie,KOKOM,wie,26876,,
qd,t907.0,77150,77198,zuvor,ADV,zuvor,26876,,
qd,t907.0,77150,77198,.,$.,--,26876,,
qd,t907.0,77373,77379,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,77373,77379,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,77407,77455,Er,PPER,er,26876,,
qd,t907.0,77407,77455,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,77407,77455,ein,ART,ein,26876,,
qd,t907.0,77407,77455,Glas,NN,glas,26876,,
qd,t907.0,77407,77455,mit,APPR,mit,26876,,
qd,t907.0,77407,77455,Tropfen,NN,tropfen,26876,,
qd,t907.0,77407,77455,und,KON,und,26876,,
qd,t907.0,77407,77455,tut,VVFIN,tun,26876,,
qd,t907.0,77407,77455,wie,KOKOM,wie,26876,,
qd,t907.0,77407,77455,zuvor,ADV,zuvor,26876,,
qd,t907.0,77407,77455,.,$.,--,26876,,
qd,t907.0,77500,77510,FRAU KREUZIN,frau_kreuzin,ängstlich,ADJD,ängstlich,26876,,
qd,t907.0,77500,77510,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,77734,77745,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,77734,77745,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,sehr,ADV,sehr,26876,,
qd,t907.0,77734,77745,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,77773,77855,Er,PPER,er,26876,,
qd,t907.0,77773,77855,nimmt,VVFIN,nehmen,26876,,
qd,t907.0,77773,77855,ein,ART,ein,26876,,
qd,t907.0,77773,77855,Glas,NN,glas,26876,,
qd,t907.0,77773,77855,mit,APPR,mit,26876,,
qd,t907.0,77773,77855,Tropfen,NN,tropfen,26876,,
qd,t907.0,77773,77855,",","$,",--,26876,,
qd,t907.0,77773,77855,macht,VVFIN,machen,26876,,
qd,t907.0,77773,77855,es,PPER,es,26876,,
qd,t907.0,77773,77855,wie,KOKOM,wie,26876,,
qd,t907.0,77773,77855,vorhin,ADV,vorhin,26876,,
qd,t907.0,77773,77855,und,KON,und,26876,,
qd,t907.0,77773,77855,gießt,VVFIN,gießen,26876,,
qd,t907.0,77773,77855,damit,PROAV,damit,26876,,
qd,t907.0,77773,77855,sein,PPOSAT,sein,26876,,
qd,t907.0,77773,77855,Glas,NN,glas,26876,,
qd,t907.0,77773,77855,voll,ADJD,voll,26876,,
qd,t907.0,77773,77855,.,$.,--,26876,,
qd,t907.0,78182,78198,Er,PPER,er,26876,,
qd,t907.0,78182,78198,bindet,VVFIN,binden,26876,,
qd,t907.0,78182,78198,es,PPER,es,26876,,
qd,t907.0,78182,78198,zu,PTKVZ,zu,26876,,
qd,t907.0,78182,78198,.,$.,--,26876,,
qd,t907.0,78338,78356,gibt,VVFIN,geben,26876,,
qd,t907.0,78338,78356,ihr,PPER,ihr,26876,,
qd,t907.0,78338,78356,das,ART,der,26876,,
qd,t907.0,78338,78356,Glas,NN,glas,26876,,
qd,t907.0,78338,78356,.,$.,--,26876,,
qd,t907.0,78686,78709,zur,APPRART,zu,26876,,
qd,t907.0,78686,78709,Jungfer,NN,jungfer,26876,,(6)
qd,t907.0,78686,78709,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,78686,78709,.,$.,--,26876,,
qd,t907.0,78822,78836,Hypochondriaci,NN,hypochondriaci,26876,,
qd,t907.0,78876,78882,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lacht,VVFIN,lachen,26876,,
qd,t907.0,78876,78882,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,79106,79130,FRAU KREUZIN,frau_kreuzin,Sie,PPER,sie,26876,,
qd,t907.0,79106,79130,FRAU KREUZIN,frau_kreuzin,will,VMFIN,wollen,26876,,
qd,t907.0,79106,79130,FRAU KREUZIN,frau_kreuzin,ihm,PPER,ihm,26876,,
qd,t907.0,79106,79130,FRAU KREUZIN,frau_kreuzin,Geld,NN,geld,26876,,
qd,t907.0,79106,79130,FRAU KREUZIN,frau_kreuzin,geben,VVINF,geben,26876,,
qd,t907.0,79106,79130,FRAU KREUZIN,frau_kreuzin,.,$.,--,26876,,
qd,t907.0,79340,79348,nimmt's,VVFIN,nimmt,26876,,
qd,t907.0,79340,79348,.,$.,--,26876,,
qd,t907.0,79467,79478,Er,PPER,er,26876,,
qd,t907.0,79467,79478,geht,VVFIN,gehen,26876,,
qd,t907.0,79467,79478,ab,PTKVZ,ab,26876,,
qd,t907.0,79467,79478,.,$.,--,26876,,
qd,t907.0,79620,79669,_Stage,_Stage,Frau,NN,frau,26876,,(7
qd,t907.0,79620,79669,_Stage,_Stage,Kreuzin,NE,kreuzin,26876,,7)
qd,t907.0,79620,79669,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,79620,79669,_Stage,_Stage,Jungfer,NE,jungfer,26876,,(6)
qd,t907.0,79620,79669,_Stage,_Stage,Fröhlichin,NE,fröhlichin,26876,,
qd,t907.0,79620,79669,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,79620,79669,_Stage,_Stage,Ernst,NE,ernst,26876,,(5
qd,t907.0,79620,79669,_Stage,_Stage,Gotthart,NE,gotthart,26876,,5)
qd,t907.0,79620,79669,_Stage,_Stage,.,$.,--,26876,,
qd,t907.0,79692,79709,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,zur,APPRART,zu,26876,,
qd,t907.0,79692,79709,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,Frau,NN,frau,26876,,(7
qd,t907.0,79692,79709,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,Kreuzin,NE,kreuzin,26876,,7)
qd,t907.0,79692,79709,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,.,$.,--,26876,,
qd,t907.0,80336,80344,JUNGFER FRÖHLICHIN,jungfer_fröhlichin,lachend,ADJD,lachend,26876,,
